Date;Name;Year;Letterboxd URI;Rating
2024-12-09;The Return of the Prodigal Parrot (Part 3);1988;https://boxd.it/gPVe;3.5
2024-12-09;Утро попугая Кеши;2002;https://boxd.it/kujc;3
2024-12-10;Man Up;2015;https://boxd.it/aWkW;3.5
2024-12-13;That Christmas;2024;https://boxd.it/nYLG;3
2024-12-14;The Wild Robot;2024;https://boxd.it/IWFy;4
2024-12-16;Elemental;2023;https://boxd.it/ASiE;3.5
2024-12-17;The Meyerowitz Stories (New and Selected);2017;https://boxd.it/dSp0;3.5
2024-12-19;About Fate;2022;https://boxd.it/veJq;2.5
2024-12-20;Anora;2024;https://boxd.it/Egcw;3.5
2024-12-21;Peter Rabbit 2: The Runaway;2021;https://boxd.it/iYcQ;2.5
2024-12-22;The Worst Person in the World;2021;https://boxd.it/oyws;3
2024-12-27;Challengers;2024;https://boxd.it/zld0;4.5
2024-12-28;Inside Out 2;2024;https://boxd.it/CFrC;3.5
2024-12-29;Memoir of a Snail;2024;https://boxd.it/EgX8;3.5
2024-12-29;Sasha Dolgopolov: New Stand-Up 2024;2024;https://boxd.it/RXUC;4
2024-12-29;Garik Oganisyan: Life is the Worst Playwright;2024;https://boxd.it/NriS;3.5
2025-01-07;Dinner in America;2020;https://boxd.it/oinu;4
2025-01-10;Human Traffic;1999;https://boxd.it/1Uz8;3.5
2025-01-14;The Taste of Things;2023;https://boxd.it/Arke;2.5
2025-01-17;A Real Pain;2024;https://boxd.it/CjNG;3.5
2025-01-22;Mulholland Drive;2001;https://boxd.it/297o;3.5
2025-01-23;Thelma;2024;https://boxd.it/DOou;3.5
2025-01-31;Election;1999;https://boxd.it/1YEc;3.5
2025-02-01;An Education;2009;https://boxd.it/1xcg;3
2025-02-04;Babygirl;2024;https://boxd.it/Fvai;3.5
2025-02-05;Cocorico;2024;https://boxd.it/AMxS;2.5
2025-02-06;Blended;2014;https://boxd.it/6QQY;2
2025-02-11;Migration;2023;https://boxd.it/ztfo;3.5
2025-02-13;Wayne's World;1992;https://boxd.it/1ZHG;2.5
2025-02-20;Paddington in Peru;2024;https://boxd.it/iJve;2.5
2025-02-23;Poor Things;2023;https://boxd.it/tNWU;4.5
2025-02-24;Companion;2025;https://boxd.it/F04o;2.5
2025-02-24;My Old Ass;2024;https://boxd.it/zLP0;2.5
2025-03-09;Bridget Jones: Mad About the Boy;2025;https://boxd.it/Mu9s;3
2025-03-12;May December;2023;https://boxd.it/vEE2;2.5
2025-03-23;Moana 2;2024;https://boxd.it/LcjW;2
2025-03-26;The Geographer Drank His Globe Away;2013;https://boxd.it/6EKk;4
2025-03-26;Generation P;2011;https://boxd.it/8ZK;3.5
2025-03-28;Living in Oblivion;1995;https://boxd.it/1ZeO;4
2025-03-31;Bury Me Behind the Baseboard;2009;https://boxd.it/1Epw;3
2025-03-31;Everything Is Illuminated;2005;https://boxd.it/2ayg;4.5
2025-03-31;Over the Garden Wall 10th Anniversary Tribute;2024;https://boxd.it/QEDA;4
2025-04-06;Adolescence;2025;https://boxd.it/TFGw;4
2025-04-06;Zelig;1983;https://boxd.it/1UOC;4
2025-04-07;High Fidelity;2000;https://boxd.it/2aMW;3
2025-04-10;The Inventor;2023;https://boxd.it/pdPU;3
2025-04-10;Tux and Fanny;2019;https://boxd.it/m0ds;4
2025-04-10;Over the Moon;2020;https://boxd.it/kv2Q;2.5
2025-04-10;One Hour Photo;2002;https://boxd.it/1YT2;3
2025-04-11;The Pez Outlaw;2022;https://boxd.it/zd6g;3.5
2025-04-14;Hen, His Wife;1990;https://boxd.it/5cPY;3.5
2025-04-14;The Dirties;2013;https://boxd.it/4ZGa;3.5
2025-04-18;Look Back;2024;https://boxd.it/LjA6;3
2025-04-20;Thunder Road;2018;https://boxd.it/i8Hs;2.5
2025-04-21;Absent-Minded Giovanni;1969;https://boxd.it/t5zW;3
2025-04-24;The Goldfinch;2019;https://boxd.it/gX6I;3
2025-05-01;A Street Cat Named Bob;2016;https://boxd.it/edBw;3
2025-05-13;Stand by Me;1986;https://boxd.it/2aOe;4
2025-05-17;I'm Thinking of Ending Things;2020;https://boxd.it/i4IQ;3
